Neg:T:GlobalIndex,Neg:T:Loss
75200.0,15.379091
169911.0,15.379091
50353.0,15.379091
223074.0,15.379091
100896.0,15.379091
64029.0,15.379091
15395.0,15.379091
68899.0,15.379091
54478.0,15.379091
45848.0,15.379091
83101.0,15.379091
180558.0,15.379091
199130.0,15.379091
39842.0,15.379091
119591.0,15.379091
26976.0,15.379091
67650.0,15.379091
170853.0,15.379091
124596.0,15.379091
212555.0,15.379091
118256.0,15.379091
64762.0,15.379091
138994.0,15.379091
118245.0,15.379091
52274.0,15.379091
139054.0,15.379091
58273.0,15.379091
204562.0,15.379091
13345.0,15.379091
114320.0,15.379091
136199.0,15.379091
52526.0,15.379091
77292.0,15.379091
158480.0,15.379091
13142.0,15.379091
205085.0,15.379091
218920.0,15.379091
27049.0,15.379091
149466.0,15.379091
59196.0,15.379091
211401.0,15.379091
7266.0,15.379091
129009.0,15.379091
102203.0,15.379091
77075.0,15.379091
139134.0,15.379091
192633.0,15.379091
118541.0,15.379091
174933.0,15.379091
154542.0,15.379091
139133.0,15.379091
101356.0,15.379091
164294.0,15.379091
76802.0,15.379091
98595.0,15.379091
205212.0,15.379091
196902.0,15.379091
29759.0,15.379091
29557.0,15.379091
53650.0,15.379091
102313.0,15.379091
114938.0,15.379091
212582.0,15.379091
90768.0,15.379091
90760.0,15.379091
219066.0,15.379091
177792.0,15.379091
211085.0,15.379091
7731.0,15.379091
58201.0,15.379091
125540.0,15.379091
82577.0,15.379091
197676.0,15.379091
222670.0,15.379091
124717.0,15.379091
186378.0,15.379091
21552.0,15.379091
188425.0,15.379091
125071.0,15.379091
178262.0,15.379091
41553.0,15.379091
193191.0,15.379091
58394.0,15.379091
18082.0,15.379091
212386.0,15.379091
53303.0,15.379091
119795.0,15.379091
27224.0,15.379091
67735.0,15.379091
27958.0,15.379091
101803.0,15.379091
193291.0,15.379091
111679.0,15.379091
21618.0,15.379091
212174.0,15.379091
53090.0,15.379091
82301.0,15.379091
41512.0,15.379091
27822.0,15.379091
87305.0,15.379091
78173.0,15.379091
58464.0,15.379091
27455.0,15.379091
212059.0,15.379091
119641.0,15.379091
52618.0,15.379091
64827.0,15.379091
211648.0,15.379091
84377.0,15.379091
220656.0,15.379091
82460.0,15.379091
27098.0,15.379091
177936.0,15.379091
21387.0,15.379091
124744.0,15.379091
129026.0,15.379091
86044.0,15.379091
18152.0,15.379091
124722.0,15.379091
27113.0,15.379091
87251.0,15.379091
67935.0,15.379091
124913.0,15.379091
158654.0,15.379091
12968.0,15.379091
211818.0,15.379091
197573.0,15.379091
18108.0,15.379091
78335.0,15.379091
95158.0,15.379091
84339.0,15.379091
114720.0,15.379091
93552.0,15.379091
28462.0,15.379091
186542.0,15.379091
108306.0,15.379091
84215.0,15.379091
60118.0,15.379091
64399.0,15.379091
179972.0,15.379091
102843.0,15.379091
86369.0,15.379091
60154.0,15.379091
115409.0,15.379091
51321.0,15.379091
136006.0,15.379091
25955.0,15.379091
102864.0,15.379091
40101.0,15.379091
139489.0,15.379091
213010.0,15.379091
31031.0,15.379091
204375.0,15.379091
87672.0,15.379091
139455.0,15.379091
95002.0,15.379091
196603.0,15.379091
30912.0,15.379091
112067.0,15.379091
67411.0,15.379091
118100.0,15.379091
93051.0,15.379091
93153.0,15.379091
87680.0,15.379091
20790.0,15.379091
115410.0,15.379091
42045.0,15.379091
16854.0,15.379091
54342.0,15.379091
125949.0,15.379091
177140.0,15.379091
31510.0,15.379091
97845.0,15.379091
79450.0,15.379091
20780.0,15.379091
90459.0,15.379091
220779.0,15.379091
186717.0,15.379091
7001.0,15.379091
113846.0,15.379091
54336.0,15.379091
130444.0,15.379091
106479.0,15.379091
180175.0,15.379091
57737.0,15.379091
16873.0,15.379091
89143.0,15.379091
60269.0,15.379091
205584.0,15.379091
129131.0,15.379091
45565.0,15.379091
222356.0,15.379091
198669.0,15.379091
51179.0,15.379091
101032.0,15.379091
82740.0,15.379091
59994.0,15.379091
142016.0,15.379091
159230.0,15.379091
114151.0,15.379091
111974.0,15.379091
136792.0,15.379091
15081.0,15.379091
78960.0,15.379091
7886.0,15.379091
185689.0,15.379091
84247.0,15.379091
185712.0,15.379091
174878.0,15.379091
53944.0,15.379091
135505.0,15.379091
138176.0,15.379091
53838.0,15.379091
198174.0,15.379091
26502.0,15.379091
142015.0,15.379091
210938.0,15.379091
78799.0,15.379091
13216.0,15.379091
51950.0,15.379091
82162.0,15.379091
7831.0,15.379091
141993.0,15.379091
101283.0,15.379091
29977.0,15.379091
166268.0,15.379091
132816.0,15.379091
163684.0,15.379091
128962.0,15.379091
196646.0,15.379091
198416.0,15.379091
175334.0,15.379091
44332.0,15.379091
135899.0,15.379091
30622.0,15.379091
59977.0,15.379091
212866.0,15.379091
59981.0,15.379091
212945.0,15.379091
123911.0,15.379091
205464.0,15.379091
44321.0,15.379091
12690.0,15.379091
219119.0,15.379091
106576.0,15.379091
138126.0,15.379091
45397.0,15.379091
76370.0,15.379091
40389.0,15.379091
14416.0,15.379091
138131.0,15.379091
164116.0,15.379091
18327.0,15.379091
76331.0,15.379091
53994.0,15.379091
20961.0,15.379091
102641.0,15.379091
41472.0,15.379091
140629.0,15.379091
183242.0,15.379091
14088.0,15.379091
34867.0,15.379091
73428.0,15.379091
163756.0,15.379091
93749.0,15.379091
203597.0,15.379091
92947.0,15.379091
23373.0,15.379091
62677.0,15.379091
151783.0,15.379091
71604.0,15.379091
69907.0,15.379091
161244.0,15.379091
66024.0,15.379091
19601.0,15.379091
181870.0,15.379091
104137.0,15.379091
203587.0,15.379091
80959.0,15.379091
57058.0,15.379091
166347.0,15.379091
36341.0,15.379091
19010.0,15.379091
49085.0,15.379091
57077.0,15.379091
104818.0,15.379091
83642.0,15.379091
95572.0,15.379091
199800.0,15.379091
56556.0,15.379091
136397.0,15.379091
214319.0,15.379091
48542.0,15.379091
63819.0,15.379091
120888.0,15.379091
49557.0,15.379091
24156.0,15.379091
81876.0,15.379091
134561.0,15.379091
94211.0,15.379091
195191.0,15.379091
98479.0,15.379091
6629.0,15.379091
200415.0,15.379091
36710.0,15.379091
122765.0,15.379091
151503.0,15.379091
55119.0,15.379091
43486.0,15.379091
214720.0,15.379091
104492.0,15.379091
13741.0,15.379091
13743.0,15.379091
73703.0,15.379091
24146.0,15.379091
42847.0,15.379091
47938.0,15.379091
61606.0,15.379091
38833.0,15.379091
156856.0,15.379091
181818.0,15.379091
206200.0,15.379091
181794.0,15.379091
57140.0,15.379091
38859.0,15.379091
19359.0,15.379091
46986.0,15.379091
174216.0,15.379091
83229.0,15.379091
208821.0,15.379091
19351.0,15.379091
37852.0,15.379091
172947.0,15.379091
183310.0,15.379091
13647.0,15.379091
120778.0,15.379091
140847.0,15.379091
24337.0,15.379091
98517.0,15.379091
69780.0,15.379091
23624.0,15.379091
96578.0,15.379091
128332.0,15.379091
15901.0,15.379091
117618.0,15.379091
71973.0,15.379091
38736.0,15.379091
126901.0,15.379091
199988.0,15.379091
116461.0,15.379091
38053.0,15.379091
104262.0,15.379091
48263.0,15.379091
113157.0,15.379091
34439.0,15.379091
200553.0,15.379091
214431.0,15.379091
132135.0,15.379091
38530.0,15.379091
208386.0,15.379091
12098.0,15.379091
100238.0,15.379091
55368.0,15.379091
194473.0,15.379091
19885.0,15.379091
161206.0,15.379091
34715.0,15.379091
208420.0,15.379091
46683.0,15.379091
47074.0,15.379091
208445.0,15.379091
152372.0,15.379091
9158.0,15.379091
148122.0,15.379091
194703.0,15.379091
23685.0,15.379091
221731.0,15.379091
104194.0,15.379091
136478.0,15.379091
208592.0,15.379091
137260.0,15.379091
65923.0,15.379091
163836.0,15.379091
214474.0,15.379091
66545.0,15.379091
97991.0,15.379091
62589.0,15.379091
134550.0,15.379091
63780.0,15.379091
91560.0,15.379091
218090.0,15.379091
71750.0,15.379091
14031.0,15.379091
94608.0,15.379091
201259.0,15.379091
113091.0,15.379091
190576.0,15.379091
10777.0,15.379091
61822.0,15.379091
190717.0,15.379091
93739.0,15.379091
221933.0,15.379091
89895.0,15.379091
214370.0,15.379091
38601.0,15.379091
89040.0,15.379091
46597.0,15.379091
135273.0,15.379091
22798.0,15.379091
140447.0,15.379091
70411.0,15.379091
47158.0,15.379091
170303.0,15.379091
70419.0,15.379091
104433.0,15.379091
81474.0,15.379091
206827.0,15.379091
62150.0,15.379091
204054.0,15.379091
152125.0,15.379091
187718.0,15.379091
19096.0,15.379091
217761.0,15.379091
48720.0,15.379091
122047.0,15.379091
163051.0,15.379091
136384.0,15.379091
127101.0,15.379091
24962.0,15.379091
121212.0,15.379091
74124.0,15.379091
71008.0,15.379091
37535.0,15.379091
54934.0,15.379091
49975.0,15.379091
127324.0,15.379091
215102.0,15.379091
120683.0,15.379091
209068.0,15.379091
16435.0,15.379091
33359.0,15.379091
116074.0,15.379091
71085.0,15.379091
189933.0,15.379091
80209.0,15.379091
189382.0,15.379091
103866.0,15.379091
93717.0,15.379091
9057.0,15.379091
220180.0,15.379091
216642.0,15.379091
218437.0,15.379091
176555.0,15.379091
37067.0,15.379091
96202.0,15.379091
83152.0,15.379091
221364.0,15.379091
166372.0,15.379091
63216.0,15.379091
127127.0,15.379091
118994.0,15.379091
88381.0,15.379091
50134.0,15.379091
22994.0,15.379091
106193.0,15.379091
181193.0,15.379091
201490.0,15.379091
142967.0,15.379091
128630.0,15.379091
206945.0,15.379091
93291.0,15.379091
189801.0,15.379091
117247.0,15.379091
81645.0,15.379091
84690.0,15.379091
25030.0,15.379091
164664.0,15.379091
214831.0,15.379091
6596.0,15.379091
200238.0,15.379091
223237.0,15.379091
107807.0,15.379091
220994.0,15.379091
88358.0,15.379091
117536.0,15.379091
165607.0,15.379091
99203.0,15.379091
33118.0,15.379091
181212.0,15.379091
171593.0,15.379091
70948.0,15.379091
204033.0,15.379091
187869.0,15.379091
47501.0,15.379091
196004.0,15.379091
181490.0,15.379091
189712.0,15.379091
62950.0,15.379091
117332.0,15.379091
73843.0,15.379091
183515.0,15.379091
23197.0,15.379091
129641.0,15.379091
47253.0,15.379091
94106.0,15.379091
37756.0,15.379091
117470.0,15.379091
23161.0,15.379091
8963.0,15.379091
168939.0,15.379091
83201.0,15.379091
130711.0,15.379091
46939.0,15.379091
208960.0,15.379091
140163.0,15.379091
181539.0,15.379091
61529.0,15.379091
66184.0,15.379091
117568.0,15.379091
80700.0,15.379091
112611.0,15.379091
33663.0,15.379091
127078.0,15.379091
24115.0,15.379091
195863.0,15.379091
194339.0,15.379091
214759.0,15.379091
69547.0,15.379091
43279.0,15.379091
134260.0,15.379091
62378.0,15.379091
130511.0,15.379091
203647.0,15.379091
49910.0,15.379091
81491.0,15.379091
105308.0,15.379091
23130.0,15.379091
42689.0,15.379091
182618.0,15.379091
189405.0,15.379091
16320.0,15.379091
55033.0,15.379091
71236.0,15.379091
112376.0,15.379091
174464.0,15.379091
120916.0,15.379091
184522.0,15.379091
173459.0,15.379091
103920.0,15.379091
47791.0,15.379091
11482.0,15.379091
16001.0,15.379091
100309.0,15.379089000000002
136786.0,15.379089000000002
57941.0,15.379089000000002
48412.0,15.379089000000002
153866.0,15.379089000000002
18961.0,15.379089000000002
196750.0,15.379089000000002
138129.0,15.379089000000002
143850.0,15.379089000000002
143854.0,15.379089000000002
16516.0,15.379089000000002
170260.0,15.379089000000002
200523.0,15.379089000000002
99015.0,15.379089000000002
42999.0,15.379089000000002
124051.0,15.379089000000002
80976.0,15.379089000000002
70260.0,15.379089000000002
95976.0,15.379089000000002
212742.0,15.379089000000002
176020.0,15.379089000000002
154594.0,15.379089000000002
53938.0,15.379089000000002
215321.0,15.379089000000002
30342.0,15.379089000000002
23934.0,15.379089000000002
207856.0,15.379089000000002
72475.0,15.379089000000002
11294.0,15.379089000000002
131005.0,15.379089000000002
127227.0,15.379089000000002
18259.0,15.379089000000002
214164.0,15.379089000000002
102414.0,15.379089000000002
43655.0,15.379089000000002
40513.0,15.379089000000002
95696.0,15.379089000000002
70247.0,15.379089000000002
115093.0,15.379089000000002
143317.0,15.379089000000002
68444.0,15.379089000000002
117516.0,15.379089000000002
80930.0,15.379089000000002
59737.0,15.379089000000002
62402.0,15.379089000000002
168751.0,15.379089000000002
11942.0,15.379089000000002
76591.0,15.379089000000002
202513.0,15.379089000000002
187619.0,15.379089000000002
37737.0,15.379089000000002
197112.0,15.379089000000002
149501.0,15.379089000000002
97703.0,15.379089000000002
52732.0,15.379089000000002
152067.0,15.379089000000002
44884.0,15.379089000000002
220678.0,15.379089000000002
211830.0,15.379089000000002
109459.0,15.379089000000002
92441.0,15.379089000000002
44868.0,15.379089000000002
205005.0,15.379089000000002
222730.0,15.379089000000002
193076.0,15.379089000000002
28451.0,15.379089000000002
101527.0,15.379089000000002
197615.0,15.379089000000002
130618.0,15.379089000000002
102024.0,15.379089000000002
202699.0,15.379089000000002
11823.0,15.379089000000002
36768.0,15.379089000000002
146620.0,15.379089000000002
158566.0,15.379089000000002
93548.0,15.379089000000002
197071.0,15.379089000000002
28558.0,15.379089000000002
107022.0,15.379089000000002
173980.0,15.379089000000002
141259.0,15.379089000000002
58834.0,15.379089000000002
117208.0,15.379089000000002
41514.0,15.379089000000002
77896.0,15.379089000000002
125087.0,15.379089000000002
129244.0,15.379089000000002
220686.0,15.379089000000002
27832.0,15.379089000000002
81565.0,15.379089000000002
135077.0,15.379089000000002
154343.0,15.379089000000002
67830.0,15.379089000000002
163616.0,15.379089000000002
23031.0,15.379089000000002
125196.0,15.379089000000002
37628.0,15.379089000000002
186379.0,15.379089000000002
127643.0,15.379089000000002
9418.0,15.379089000000002
86113.0,15.379089000000002
207068.0,15.379089000000002
71079.0,15.379089000000002
37619.0,15.379089000000002
44790.0,15.379089000000002
189759.0,15.379089000000002
18074.0,15.379089000000002
9440.0,15.379089000000002
27374.0,15.379089000000002
27425.0,15.379089000000002
14741.0,15.379089000000002
78198.0,15.379089000000002
219925.0,15.379089000000002
19347.0,15.379089000000002
59431.0,15.379089000000002
81121.0,15.379089000000002
200606.0,15.379089000000002
102249.0,15.379089000000002
64696.0,15.379089000000002
95720.0,15.379089000000002
215748.0,15.379089000000002
136114.0,15.379089000000002
219886.0,15.379089000000002
93102.0,15.379089000000002
67632.0,15.379089000000002
71792.0,15.379089000000002
114935.0,15.379089000000002
14932.0,15.379089000000002
63433.0,15.379089000000002
76819.0,15.379089000000002
26668.0,15.379089000000002
115037.0,15.379089000000002
188826.0,15.379089000000002
204501.0,15.379089000000002
125608.0,15.379089000000002
91828.0,15.379089000000002
190291.0,15.379089000000002
162737.0,15.379089000000002
200550.0,15.379089000000002
98868.0,15.379089000000002
197994.0,15.379089000000002
186500.0,15.379089000000002
94205.0,15.379089000000002
48272.0,15.379089000000002
114290.0,15.379089000000002
52520.0,15.379089000000002
121593.0,15.379089000000002
187634.0,15.379089000000002
175181.0,15.379089000000002
214626.0,15.379089000000002
14876.0,15.379089000000002
92083.0,15.379089000000002
40911.0,15.379089000000002
105138.0,15.379089000000002
43196.0,15.379089000000002
178690.0,15.379089000000002
11833.0,15.379089000000002
102044.0,15.379089000000002
11211.0,15.379089000000002
188669.0,15.379089000000002
48096.0,15.379089000000002
127541.0,15.379089000000002
59294.0,15.379089000000002
217462.0,15.379089000000002
202622.0,15.379089000000002
37921.0,15.379089000000002
21788.0,15.379089000000002
51574.0,15.379089000000002
86614.0,15.379089000000002
197779.0,15.379089000000002
98969.0,15.379089000000002
158413.0,15.379089000000002
71643.0,15.379089000000002
211350.0,15.379089000000002
202640.0,15.379089000000002
204570.0,15.379089000000002
131777.0,15.379089000000002
106461.0,15.379089000000002
24569.0,15.379089000000002
17684.0,15.379089000000002
38810.0,15.379089000000002
31823.0,15.379089000000002
150881.0,15.379089000000002
143652.0,15.379089000000002
116283.0,15.379089000000002
215933.0,15.379089000000002
122615.0,15.379089000000002
68854.0,15.379089000000002
8218.0,15.379089000000002
68844.0,15.379089000000002
169196.0,15.379089000000002
129882.0,15.379089000000002
39673.0,15.379089000000002
115593.0,15.379089000000002
166061.0,15.379089000000002
142957.0,15.379089000000002
165813.0,15.379089000000002
131103.0,15.379089000000002
12227.0,15.379089000000002
154886.0,15.379089000000002
209784.0,15.379089000000002
38812.0,15.379089000000002
185329.0,15.379089000000002
128816.0,15.379089000000002
55158.0,15.379089000000002
50853.0,15.379089000000002
91398.0,15.379089000000002
195786.0,15.379089000000002
136095.0,15.379089000000002
167171.0,15.379089000000002
11352.0,15.379089000000002
137644.0,15.379089000000002
75577.0,15.379089000000002
110718.0,15.379089000000002
215224.0,15.379089000000002
55286.0,15.379089000000002
196427.0,15.379089000000002
79358.0,15.379089000000002
180089.0,15.379089000000002
54304.0,15.379089000000002
25919.0,15.379089000000002
136576.0,15.379089000000002
97823.0,15.379089000000002
172194.0,15.379089000000002
94300.0,15.379089000000002
128307.0,15.379089000000002
57669.0,15.379089000000002
198759.0,15.379089000000002
8178.0,15.379089000000002
61842.0,15.379089000000002
39849.0,15.379089000000002
80504.0,15.379089000000002
15870.0,15.379089000000002
17673.0,15.379089000000002
79478.0,15.379089000000002
86847.0,15.379089000000002
142413.0,15.379089000000002
73221.0,15.379089000000002
159864.0,15.379089000000002
120450.0,15.379089000000002
157454.0,15.379089000000002
131621.0,15.379089000000002
189370.0,15.379089000000002
199399.0,15.379089000000002
8550.0,15.379089000000002
118708.0,15.379089000000002
110278.0,15.379089000000002
32689.0,15.379089000000002
9919.0,15.379089000000002
113532.0,15.379089000000002
33288.0,15.379089000000002
86897.0,15.379089000000002
74066.0,15.379089000000002
136629.0,15.379089000000002
69419.0,15.379089000000002
61399.0,15.379089000000002
44020.0,15.379089000000002
20311.0,15.379089000000002
119353.0,15.379089000000002
92807.0,15.379089000000002
20326.0,15.379089000000002
209391.0,15.379089000000002
54832.0,15.379089000000002
115893.0,15.379089000000002
201954.0,15.379089000000002
199293.0,15.379089000000002
107303.0,15.379089000000002
90320.0,15.379089000000002
69268.0,15.379089000000002
25111.0,15.379089000000002
220177.0,15.379089000000002
16710.0,15.379089000000002
129174.0,15.379089000000002
93089.0,15.379089000000002
81888.0,15.379089000000002
46322.0,15.379089000000002
108020.0,15.379089000000002
61550.0,15.379089000000002
209743.0,15.379089000000002
196223.0,15.379089000000002
22437.0,15.379089000000002
64201.0,15.379089000000002
81879.0,15.379089000000002
18520.0,15.379089000000002
213328.0,15.379089000000002
103355.0,15.379089000000002
131122.0,15.379089000000002
103946.0,15.379089000000002
86950.0,15.379089000000002
42621.0,15.379089000000002
185205.0,15.379089000000002
32534.0,15.379089000000002
204145.0,15.379089000000002
86431.0,15.379089000000002
134621.0,15.379089000000002
157423.0,15.379089000000002
32447.0,15.379089000000002
69496.0,15.379089000000002
49846.0,15.379089000000002
42437.0,15.379089000000002
123260.0,15.379089000000002
94643.0,15.379089000000002
10708.0,15.379089000000002
117255.0,15.379089000000002
43735.0,15.379089000000002
130134.0,15.379089000000002
72903.0,15.379089000000002
12658.0,15.379089000000002
135994.0,15.379089000000002
7975.0,15.379089000000002
139376.0,15.379089000000002
204376.0,15.379089000000002
184588.0,15.379089000000002
155268.0,15.379089000000002
80653.0,15.379089000000002
130544.0,15.379089000000002
57902.0,15.379089000000002
68605.0,15.379089000000002
24246.0,15.379089000000002
135194.0,15.379089000000002
126669.0,15.379089000000002
12628.0,15.379089000000002
188990.0,15.379089000000002
151552.0,15.379089000000002
85212.0,15.379089000000002
109938.0,15.379089000000002
15167.0,15.379089000000002
198539.0,15.379089000000002
