Pos:T:GlobalIndex,Pos:T:Loss
73280.0,9.1762166e-05
89884.0,9.166851e-05
129241.0,9.0962596e-05
127381.0,9.07979e-05
130218.0,9.057498e-05
82651.0,9.006129000000001e-05
57549.0,8.999924499999999e-05
97664.0,8.980019599999999e-05
212938.0,8.961511999999997e-05
112416.0,8.895177600000001e-05
129164.0,8.798209999999999e-05
121946.0,8.784739e-05
125634.0,8.719617000000001e-05
132348.0,8.706808e-05
183454.0,8.688635e-05
210786.0,8.685456e-05
84978.0,8.636103000000001e-05
93524.0,8.630359e-05
99193.0,8.539903500000001e-05
142103.0,8.5392734e-05
203594.0,8.537424e-05
48991.0,8.5357075e-05
106078.0,8.5168205e-05
163903.0,8.511558000000001e-05
131366.0,8.509855e-05
96917.0,8.427658999999999e-05
140203.0,8.268146000000001e-05
107509.0,8.266573e-05
105679.0,8.2587365e-05
96384.0,8.248804e-05
104841.0,8.247964400000001e-05
141625.0,8.241674999999999e-05
166146.0,8.175796e-05
75653.0,8.175071e-05
49670.0,8.088129e-05
159917.0,8.081275e-05
139549.0,8.0722515e-05
167744.0,8.053419e-05
127704.0,8.05335e-05
61115.0,8.050313000000001e-05
141726.0,7.9606645e-05
153870.0,7.960148e-05
151153.0,7.8898884e-05
93660.0,7.888695e-05
100914.0,7.869284e-05
221644.0,7.78253e-05
167931.0,7.779996e-05
112489.0,7.776558000000001e-05
94478.0,7.717687e-05
64238.0,7.699984999999999e-05
60310.0,7.6884055e-05
119910.0,7.680604e-05
117398.0,7.6065175e-05
119753.0,7.53441e-05
122222.0,7.533815e-05
199457.0,7.527869e-05
134793.0,7.522752e-05
124462.0,7.501975e-05
106080.0,7.4276766e-05
122684.0,7.3376345e-05
211869.0,7.334152e-05
129170.0,7.322024e-05
101888.0,7.262073599999999e-05
115574.0,7.2566894e-05
118729.0,7.243501000000001e-05
52872.0,7.2412004e-05
59894.0,7.232951e-05
222424.0,7.220682e-05
132313.0,7.130131e-05
67672.0,7.073522e-05
78875.0,7.071258000000001e-05
220835.0,7.06906e-05
70555.0,7.05971e-05
141857.0,7.046470999999999e-05
50293.0,6.981358e-05
216340.0,6.970391e-05
167310.0,6.958018e-05
200219.0,6.95621e-05
124434.0,6.955785e-05
86737.0,6.872861999999999e-05
122653.0,6.8686786e-05
50189.0,6.866729999999999e-05
86546.0,6.7878165e-05
80962.0,6.677148000000001e-05
78943.0,6.609138000000001e-05
171455.0,6.603013000000001e-05
161608.0,6.525446999999999e-05
138747.0,6.522151e-05
126185.0,6.511366e-05
198412.0,6.503930999999999e-05
78455.0,6.407393e-05
171990.0,6.397371e-05
63544.0,6.337568e-05
55748.0,6.331093000000001e-05
196174.0,6.328988e-05
90441.0,6.327089e-05
138668.0,6.304708e-05
221575.0,6.23971e-05
208746.0,6.22995e-05
83287.0,6.158935000000001e-05
71402.0,6.123093e-05
105494.0,6.0532886e-05
181783.0,6.0531092e-05
184080.0,6.052738000000001e-05
139121.0,6.034778e-05
116599.0,5.964058000000001e-05
125742.0,5.949135e-05
89284.0,5.883165e-05
94177.0,5.858716e-05
116250.0,5.8548798e-05
141583.0,5.770507400000001e-05
118905.0,5.7680732e-05
132005.0,5.7630823e-05
93360.0,5.7548314e-05
218142.0,5.6939964e-05
213616.0,5.6867895e-05
51674.0,5.6819114e-05
115609.0,5.6725297e-05
74362.0,5.664544700000003e-05
104606.0,5.6627094e-05
177214.0,5.6065004e-05
93841.0,5.5966673e-05
126213.0,5.520304e-05
211671.0,5.5198216e-05
89492.0,5.5162425e-05
52416.0,5.5136956e-05
109179.0,5.507023e-05
49373.0,5.4290536e-05
214451.0,5.426873000000001e-05
53764.0,5.4165408e-05
51769.0,5.411937e-05
203626.0,5.4019474e-05
212203.0,5.3933632e-05
210543.0,5.3392738e-05
135815.0,5.3345902e-05
50784.0,5.3098283e-05
139081.0,5.2969174999999986e-05
126699.0,5.231435000000001e-05
175948.0,5.208959e-05
52695.0,5.141488500000002e-05
112418.0,5.139861e-05
149770.0,5.126888e-05
207577.0,5.123775e-05
77250.0,5.0298317e-05
55630.0,4.9725728e-05
73990.0,4.968491e-05
102903.0,4.952103e-05
54878.0,4.945477e-05
137029.0,4.9442464e-05
197831.0,4.9431816e-05
109432.0,4.942726e-05
137392.0,4.8806247e-05
63654.0,4.875177e-05
114010.0,4.874171e-05
201764.0,4.787327e-05
222126.0,4.7778034e-05
140929.0,4.7763882e-05
121921.0,4.7737987e-05
219471.0,4.7724498e-05
76440.0,4.7491107e-05
59251.0,4.694405e-05
55105.0,4.6865054e-05
101031.0,4.6692814e-05
211092.0,4.6691788e-05
49644.0,4.6650475e-05
138243.0,4.659475000000001e-05
211406.0,4.659083800000001e-05
128158.0,4.658902e-05
179546.0,4.6568864e-05
74154.0,4.6045083e-05
142699.0,4.5769826e-05
50405.0,4.5676590000000015e-05
55005.0,4.566068e-05
186961.0,4.5654524e-05
220700.0,4.5636763e-05
51377.0,4.507455e-05
177115.0,4.5055913e-05
204289.0,4.50192e-05
56559.0,4.490266300000001e-05
157308.0,4.469185e-05
204733.0,4.414992e-05
134327.0,4.403802e-05
81736.0,4.3863223e-05
146911.0,4.3223e-05
213878.0,4.3217085e-05
213509.0,4.3165484e-05
131697.0,4.210799e-05
205280.0,4.208315e-05
201417.0,4.1954862999999986e-05
196233.0,4.1470987e-05
60466.0,4.1409163e-05
206805.0,4.14034e-05
65044.0,4.1396168e-05
57747.0,4.139247000000001e-05
149882.0,4.1273845e-05
62530.0,4.121115e-05
121970.0,4.116843e-05
61165.0,4.1098923e-05
214852.0,4.0476985e-05
75706.0,4.0341234e-05
191916.0,4.027704e-05
134293.0,4.0241677e-05
125573.0,3.9584495e-05
98120.0,3.9515413e-05
174631.0,3.9448743e-05
218003.0,3.9361264e-05
89166.0,3.928088e-05
92280.0,3.926888e-05
210814.0,3.926763e-05
80843.0,3.923738e-05
78772.0,3.8690938e-05
134297.0,3.8660874e-05
187796.0,3.8654485e-05
60286.0,3.863178e-05
201510.0,3.8401588e-05
84337.0,3.8277332e-05
86498.0,3.77171e-05
136783.0,3.750382e-05
54806.0,3.6800004e-05
66721.0,3.6736594e-05
72828.0,3.6556627e-05
215912.0,3.6526704e-05
97268.0,3.5905214e-05
191870.0,3.577948e-05
116526.0,3.5655079999999995e-05
117097.0,3.5634956e-05
57786.0,3.4820932e-05
213733.0,3.4703065e-05
106650.0,3.470092e-05
91480.0,3.4664452e-05
173937.0,3.466013e-05
171733.0,3.4629440000000014e-05
190323.0,3.4624092e-05
140584.0,3.4143297e-05
64383.0,3.4061042e-05
111292.0,3.403074e-05
87372.0,3.3988093e-05
83516.0,3.3941877e-05
216768.0,3.38177e-05
166603.0,3.3808865e-05
195050.0,3.3191904e-05
129373.0,3.3145123e-05
56257.0,3.297381e-05
79812.0,3.297321e-05
48896.0,3.2962656e-05
115607.0,3.286187e-05
184766.0,3.277007e-05
49371.0,3.2219745e-05
105682.0,3.2162094e-05
110521.0,3.2118733000000005e-05
113241.0,3.1925403e-05
85637.0,3.191483e-05
123808.0,3.1903324e-05
60268.0,3.1861593e-05
76439.0,3.1854725e-05
140617.0,3.138627e-05
136260.0,3.1325068e-05
85441.0,3.1325006e-05
88589.0,3.117638e-05
159974.0,3.1110343e-05
204258.0,3.103852000000001e-05
129376.0,3.0939624e-05
99008.0,3.0451287e-05
222764.0,3.0447445e-05
49401.0,3.0443094e-05
54240.0,3.025351e-05
113131.0,3.0150826e-05
123829.0,3.002221e-05
156663.0,2.9503899e-05
69679.0,2.9438394e-05
54008.0,2.9374258e-05
105091.0,2.9337094e-05
49267.0,2.9253168e-05
49525.0,2.9114914e-05
50789.0,2.8455193e-05
218944.0,2.8433067e-05
69905.0,2.839726e-05
222547.0,2.8356873e-05
55680.0,2.835429e-05
117386.0,2.8290713e-05
173128.0,2.8226097e-05
112619.0,2.8197057e-05
89659.0,2.7630158e-05
93486.0,2.7626122e-05
93007.0,2.755066e-05
188861.0,2.7545819e-05
165272.0,2.7533632e-05
143260.0,2.7521295e-05
63498.0,2.7416969e-05
96378.0,2.740937600000001e-05
113453.0,2.7304897e-05
56259.0,2.7297407e-05
96201.0,2.728562e-05
84182.0,2.680922e-05
91707.0,2.6792357e-05
130320.0,2.6784499e-05
102608.0,2.6772435e-05
86766.0,2.6753147e-05
123960.0,2.6732472e-05
123507.0,2.6730762e-05
208226.0,2.6686206e-05
198472.0,2.6681697e-05
118014.0,2.6571073e-05
117726.0,2.6537457e-05
132537.0,2.6497062e-05
124860.0,2.64691e-05
222936.0,2.6387459999999995e-05
209331.0,2.6359769e-05
210813.0,2.635791900000001e-05
51847.0,2.5859175e-05
111473.0,2.5829344e-05
105667.0,2.5795045e-05
75722.0,2.577385e-05
56898.0,2.570719500000001e-05
97301.0,2.557725e-05
106307.0,2.5529824e-05
124323.0,2.5510346e-05
63908.0,2.5508052e-05
218653.0,2.5504894e-05
220431.0,2.4945324e-05
133136.0,2.4859484e-05
92508.0,2.480176e-05
112343.0,2.4612473e-05
94633.0,2.4611232e-05
82306.0,2.4606412e-05
88765.0,2.4597242e-05
204527.0,2.4596939e-05
208250.0,2.4592708e-05
82473.0,2.4581948e-05
114227.0,2.4577184e-05
152440.0,2.3996889e-05
83428.0,2.394950400000001e-05
110271.0,2.3877867e-05
190007.0,2.3812168e-05
98937.0,2.3794477e-05
220200.0,2.377064e-05
118716.0,2.3767796e-05
75697.0,2.3652236e-05
68679.0,2.3078921e-05
101219.0,2.3000228e-05
203576.0,2.296326e-05
220411.0,2.2879227e-05
219306.0,2.2864533e-05
204045.0,2.2737051e-05
219795.0,2.2729319e-05
223021.0,2.2214896e-05
53906.0,2.2048313e-05
69548.0,2.196857e-05
115357.0,2.1958429e-05
85928.0,2.1953485e-05
218241.0,2.193556e-05
212569.0,2.1924114e-05
65089.0,2.19036e-05
61886.0,2.1844913e-05
143222.0,2.1777054e-05
69756.0,2.1282061e-05
131723.0,2.1272645000000007e-05
120388.0,2.1265125e-05
97174.0,2.1229982e-05
70695.0,2.1167161e-05
214265.0,2.1130494e-05
198864.0,2.1031206000000006e-05
213762.0,2.0996858e-05
205042.0,2.0961736e-05
128203.0,2.091549e-05
69676.0,2.091045e-05
94385.0,2.0382524e-05
93863.0,2.0371732e-05
89232.0,2.0369665e-05
124064.0,2.0305797e-05
105918.0,2.0207382e-05
76090.0,2.017255e-05
203575.0,2.0163898e-05
88214.0,2.0091178e-05
192714.0,1.9996738e-05
199917.0,1.9969939e-05
112287.0,1.9452003e-05
62408.0,1.9451054e-05
117588.0,1.939845e-05
141574.0,1.9395804e-05
218457.0,1.937688e-05
117280.0,1.9369478e-05
217764.0,1.9365089e-05
139427.0,1.9314753e-05
151204.0,1.9306543e-05
86933.0,1.9298453e-05
175886.0,1.922364e-05
87272.0,1.9215739e-05
92308.0,1.9187844e-05
67833.0,1.9178126e-05
135004.0,1.9099716e-05
93374.0,1.9063984e-05
143806.0,1.9039824000000006e-05
189417.0,1.854781e-05
196971.0,1.8526694e-05
111205.0,1.8504385e-05
119200.0,1.8392886e-05
170225.0,1.837594e-05
96482.0,1.8363677e-05
175889.0,1.8277058e-05
138564.0,1.8248502e-05
121864.0,1.8222312e-05
170778.0,1.8181243e-05
178692.0,1.8128221e-05
115364.0,1.7563703e-05
95481.0,1.756023e-05
61826.0,1.7553273e-05
77659.0,1.7548115e-05
89283.0,1.7548098e-05
214707.0,1.753134e-05
50965.0,1.7473569e-05
200476.0,1.746704e-05
178425.0,1.7424209e-05
137414.0,1.7394015e-05
103837.0,1.7379754e-05
71712.0,1.7373188e-05
203488.0,1.7366343e-05
169170.0,1.7332488e-05
138711.0,1.7251703e-05
126772.0,1.7241175000000002e-05
185998.0,1.7239558e-05
59438.0,1.7209895e-05
61346.0,1.7204864e-05
65266.0,1.7203653e-05
51087.0,1.668569e-05
86893.0,1.662576e-05
89220.0,1.6589885e-05
65180.0,1.6498714e-05
86495.0,1.6480586e-05
222737.0,1.6468566e-05
100031.0,1.6401304e-05
138338.0,1.639899e-05
73231.0,1.6355250000000002e-05
53064.0,1.6327156e-05
111298.0,1.6307817e-05
77313.0,1.6278294e-05
190799.0,1.5798629e-05
69895.0,1.5790332e-05
214098.0,1.5770605e-05
120600.0,1.5695183e-05
164947.0,1.5687565e-05
142148.0,1.5659452e-05
64149.0,1.5600837e-05
122334.0,1.5576934e-05
125675.0,1.550293e-05
80327.0,1.5491565e-05
106374.0,1.5485777e-05
50872.0,1.5479156e-05
72357.0,1.5434847e-05
68361.0,1.5428715e-05
126257.0,1.5407823e-05
98587.0,1.5383599e-05
142335.0,1.5364115999999998e-05
73152.0,1.4889859e-05
94902.0,1.4849048e-05
75817.0,1.48314575e-05
118315.0,1.4818817e-05
181965.0,1.4806970000000005e-05
209912.0,1.4739637e-05
82575.0,1.4720683e-05
167959.0,1.4706797e-05
84874.0,1.4691002e-05
154144.0,1.4686373000000007e-05
136977.0,1.467239e-05
102611.0,1.4634048e-05
130117.0,1.4611722e-05
88665.0,1.4500825e-05
212115.0,1.4492993e-05
205000.0,1.4467267e-05
93636.0,1.4457337e-05
60351.0,1.4455770000000006e-05
188608.0,1.3968529e-05
107831.0,1.392943e-05
220923.0,1.3918191e-05
117058.0,1.3826409000000007e-05
140619.0,1.3815274e-05
173675.0,1.3794885e-05
219285.0,1.3784891e-05
173073.0,1.37755715e-05
208722.0,1.3747766e-05
214312.0,1.3737912e-05
132638.0,1.3727489e-05
201375.0,1.3699218e-05
125292.0,1.3593268e-05
157206.0,1.3582236e-05
159407.0,1.3574978e-05
219236.0,1.3570172e-05
143595.0,1.3558174e-05
198334.0,1.3554703e-05
162868.0,1.3550947e-05
223156.0,1.3045730000000005e-05
75957.0,1.29671225e-05
108496.0,1.2962946e-05
217077.0,1.29483915e-05
174341.0,1.2843982e-05
220283.0,1.2843909e-05
206502.0,1.2828779e-05
90458.0,1.2784855e-05
132172.0,1.2772308e-05
89303.0,1.2770259000000005e-05
79088.0,1.2722119e-05
114172.0,1.2698423e-05
163429.0,1.2670627e-05
191954.0,1.263703e-05
154185.0,1.2635715e-05
49299.0,1.2131786e-05
81384.0,1.207249e-05
214326.0,1.2060327e-05
169514.0,1.2059195e-05
95975.0,1.2054306e-05
50668.0,1.2042163e-05
217610.0,1.2035114e-05
215425.0,1.1901502e-05
133124.0,1.1875657e-05
132974.0,1.17713735e-05
220198.0,1.1770583999999995e-05
147633.0,1.1770484e-05
72054.0,1.17546715e-05
215121.0,1.1746193e-05
48755.0,1.1732463e-05
117325.0,1.1708424e-05
149014.0,1.17076925e-05
126346.0,1.1176459e-05
118661.0,1.1153043e-05
93933.0,1.1152458999999996e-05
104440.0,1.113978e-05
210167.0,1.1126138e-05
73072.0,1.112425e-05
135997.0,1.1120969e-05
129998.0,1.1113216e-05
138340.0,1.1028e-05
216979.0,1.0951966e-05
136180.0,1.0936635e-05
67669.0,1.090257e-05
114326.0,1.0875537999999997e-05
69715.0,1.0840382e-05
91784.0,1.082493e-05
196588.0,1.0815505e-05
72919.0,1.0287502e-05
207885.0,1.0248041e-05
105493.0,1.0244341e-05
90173.0,1.0203214e-05
127329.0,1.01881105e-05
93187.0,1.0184523e-05
112084.0,1.016633e-05
121350.0,1.0147332e-05
92976.0,1.0070954e-05
51730.0,1.0001058e-05
87027.0,9.998003e-06
103118.0,9.981868e-06
135623.0,9.975926e-06
63198.0,9.952049e-06
220038.0,9.947964e-06
143747.0,9.947231e-06
199978.0,9.371213e-06
138630.0,9.344614e-06
104815.0,9.3159115e-06
117583.0,9.290086e-06
106380.0,9.274465e-06
130158.0,9.262674e-06
190559.0,9.243527e-06
118907.0,9.238634e-06
210760.0,9.203768e-06
94302.0,9.185279e-06
108532.0,9.180593e-06
102928.0,9.134143e-06
51974.0,9.123612e-06
121227.0,9.116266e-06
49959.0,9.096937e-06
100863.0,9.09021e-06
134009.0,9.017275e-06
90467.0,9.001578e-06
81711.0,9.000679e-06
115408.0,8.979547e-06
178098.0,8.943576000000001e-06
191495.0,8.939623500000001e-06
79637.0,8.938745e-06
182172.0,8.462039999999999e-06
63533.0,8.43166e-06
64776.0,8.428617e-06
121101.0,8.413520999999999e-06
141286.0,8.412028e-06
146985.0,8.407934000000001e-06
83523.0,8.394054e-06
80006.0,8.388179e-06
140238.0,8.38471e-06
121556.0,8.3321465e-06
78487.0,8.324487e-06
98934.0,8.304947e-06
88035.0,8.291743e-06
222635.0,8.290249999999999e-06
124709.0,8.287796e-06
57076.0,8.280396e-06
216650.0,8.270007000000001e-06
66898.0,8.234347e-06
78520.0,8.2334755e-06
192519.0,8.1795515e-06
74754.0,8.156663e-06
200816.0,8.153479e-06
95589.0,8.152045e-06
136598.0,8.146717e-06
62419.0,8.139661e-06
130914.0,8.107899999999999e-06
132538.0,8.078869e-06
170184.0,8.077825000000001e-06
199934.0,8.064695e-06
94140.0,8.058692e-06
121580.0,8.0557775e-06
50470.0,7.5526095e-06
132025.0,7.5475073e-06
182906.0,7.5194602999999985e-06
53697.0,7.519017999999999e-06
201031.0,7.500141999999999e-06
113670.0,7.486125500000003e-06
133337.0,7.4513473e-06
193559.0,7.448199499999999e-06
49939.0,7.430425e-06
132318.0,7.406339999999997e-06
121066.0,7.362814e-06
54844.0,7.334322599999997e-06
52698.0,7.310551e-06
97969.0,7.3038927e-06
79816.0,7.299651e-06
183102.0,7.2993244e-06
85966.0,7.2775055999999985e-06
134098.0,7.266486999999997e-06
214408.0,7.245272e-06
223114.0,7.2415974e-06
110398.0,7.2263982999999985e-06
159729.0,7.2053754e-06
88644.0,7.1948593e-06
221440.0,7.1944304999999985e-06
141992.0,7.1911654e-06
222816.0,7.1871623e-06
136067.0,7.144189e-06
66146.0,7.1120285e-06
115213.0,6.6400544e-06
57712.0,6.6178330000000015e-06
55974.0,6.5801077999999985e-06
156805.0,6.561097e-06
71867.0,6.559023e-06
54604.0,6.543692e-06
86334.0,6.5219629999999975e-06
164634.0,6.5191816e-06
116458.0,6.4710965999999984e-06
142204.0,6.461493000000002e-06
83085.0,6.43575e-06
139080.0,6.4203086e-06
86056.0,6.406608e-06
179675.0,6.4058277e-06
141885.0,6.368669300000001e-06
94303.0,6.361003e-06
91775.0,6.3326206e-06
95674.0,6.3303023e-06
80435.0,6.2987374e-06
59572.0,6.2714116e-06
126866.0,6.2434956e-06
221916.0,6.2225945e-06
66792.0,6.202338e-06
96198.0,6.198056000000001e-06
67671.0,6.1934543e-06
112879.0,6.1895475e-06
65982.0,6.187477e-06
65422.0,5.727856e-06
100541.0,5.6998865e-06
161395.0,5.6995596e-06
92625.0,5.6605370000000015e-06
97116.0,5.6341420000000016e-06
92183.0,5.628853e-06
221392.0,5.618023e-06
164310.0,5.6155773e-06
51891.0,5.6128624e-06
87540.0,5.6074e-06
185818.0,5.604819e-06
137593.0,5.5683563e-06
173349.0,5.5547357e-06
85493.0,5.543271999999998e-06
115933.0,5.5291057e-06
138983.0,5.5226637000000005e-06
87931.0,5.5217756e-06
85927.0,5.5169444e-06
128372.0,5.5166e-06
209584.0,5.4766830000000014e-06
112513.0,5.4761585e-06
216915.0,5.474810700000002e-06
105449.0,5.4561115e-06
114131.0,5.4344337000000016e-06
203478.0,5.425259e-06
93580.0,5.410197400000002e-06
113172.0,5.3998883e-06
136060.0,5.3927897000000015e-06
88041.0,5.386169e-06
62704.0,5.3788553e-06
167531.0,5.375304e-06
96621.0,5.3590825e-06
101168.0,5.3547556e-06
60858.0,5.3501490000000005e-06
84038.0,5.337358e-06
127114.0,5.300934e-06
141553.0,5.293613e-06
55614.0,5.2906e-06
59342.0,5.2896370000000005e-06
127645.0,5.2885052000000005e-06
82661.0,4.7971566e-06
94592.0,4.7692020000000005e-06
136790.0,4.763711e-06
86598.0,4.733686e-06
127163.0,4.73226e-06
112527.0,4.731123e-06
135138.0,4.710455e-06
111169.0,4.709294e-06
186669.0,4.7046906e-06
182617.0,4.683259e-06
71542.0,4.6809864e-06
111976.0,4.6389023e-06
98122.0,4.63741e-06
66653.0,4.6340447e-06
131721.0,4.633059e-06
148842.0,4.6303644e-06
109525.0,4.6114365e-06
119243.0,4.611337e-06
53542.0,4.6029390000000005e-06
118465.0,4.5549436e-06
208578.0,4.5540473e-06
113435.0,4.5500065e-06
99854.0,4.533348e-06
56399.0,4.52739e-06
210533.0,4.523745e-06
87336.0,4.5089580000000005e-06
195469.0,4.5016585999999985e-06
117896.0,4.485261e-06
127380.0,4.4773033e-06
53903.0,4.4756875e-06
83436.0,4.4663475e-06
75771.0,4.465478e-06
66384.0,4.4534822e-06
109656.0,4.450886e-06
87518.0,4.448809e-06
177563.0,4.437862e-06
81312.0,4.43269e-06
201459.0,4.4155363e-06
187632.0,4.400036e-06
140615.0,4.380771e-06
162387.0,4.3760665e-06
60944.0,4.359694e-06
87429.0,3.8952203e-06
215504.0,3.8762373e-06
62679.0,3.8650505e-06
205656.0,3.8632234e-06
48789.0,3.8558765e-06
165362.0,3.8518900000000005e-06
109803.0,3.84779e-06
186260.0,3.843913e-06
118992.0,3.8398584e-06
72322.0,3.819652e-06
129364.0,3.817905e-06
60092.0,3.803266e-06
66145.0,3.7997331e-06
49224.0,3.7883513e-06
65234.0,3.7841883e-06
65955.0,3.7782977e-06
98423.0,3.7658417e-06
144537.0,3.7577524e-06
55134.0,3.7501038e-06
135982.0,3.747455e-06
63915.0,3.7431575e-06
140370.0,3.73766e-06
165405.0,3.7300115e-06
142394.0,3.7248558e-06
67049.0,3.716091e-06
60973.0,3.7023656e-06
61026.0,3.66643e-06
148032.0,3.664003e-06
195414.0,3.6568947e-06
216045.0,3.6490298e-06
67964.0,3.6483127e-06
102280.0,3.6407778e-06
92101.0,3.6311803e-06
132179.0,3.6124875e-06
133703.0,3.597433e-06
120832.0,3.5940172e-06
199937.0,3.5897292000000006e-06
139027.0,3.5882445000000007e-06
137598.0,3.5805220000000017e-06
177506.0,3.5781466e-06
213686.0,3.5723442e-06
212457.0,3.5644962000000014e-06
138664.0,3.5631915e-06
98425.0,3.5601392000000008e-06
216733.0,3.552425e-06
144222.0,3.540077e-06
82381.0,3.537807e-06
172580.0,3.5298156e-06
64874.0,3.5222300000000007e-06
133639.0,3.500485e-06
136063.0,3.4960296e-06
